Timestamp (ms),acc_x,acc_y,acc_z,gyr_x,gyr_y,gyr_z,label,category,participant,set
2024-09-07 08:05:29.400,-0.11855643142857143,-0.985587,0.09915597142857144,11.849593666666665,-0.2439025033333333,-15.833333666666666,Arnold-press,Heavy,Pascal,8.0
2024-09-07 08:05:29.600,-0.08288104630769232,-0.98229512,0.16789362923076923,8.214286028571427,-0.29616722714285715,-1.04529625,Arnold-press,Heavy,Pascal,8.0
2024-09-07 08:05:29.800,-0.101550294,-0.972204582,0.18825683799999998,-2.5304878425,0.3048780625,4.08536595,Arnold-press,Heavy,Pascal,8.0
2024-09-07 08:05:30.000,-0.19552001800000002,-1.10753174,0.21697998200000002,2.389135318181818,8.18736166,10.58758362909091,Arnold-press,Heavy,Pascal,7.0
2024-09-07 08:05:30.200,-0.25009766,-1.05523682,0.20718994400000001,-1.5243902490909091,39.384702545454545,34.25720709090909,Arnold-press,Heavy,Pascal,8.0
2024-09-07 08:05:30.400,-0.337145998,-0.9119750879999999,0.156030274,8.490853675,58.490854999999996,29.22256175,Arnold-press,Heavy,Pascal,8.0
2024-09-07 08:05:30.600,-0.383026125,-0.9196929875,0.07879638675,4.170731654,71.9634166,11.268292800000001,Arnold-press,Heavy,Pascal,8.0
2024-09-07 08:05:30.800,-0.4112160427272728,-0.8868408272727273,-0.021778453727272728,10.98780514,69.256098,-1.536585412,Arnold-press,Heavy,Pascal,8.0
2024-09-07 08:05:31.000,-0.3672214122222222,-0.8661431199999999,-0.039462619222222224,22.4512202,65.2804892,-22.4756098,Arnold-press,Heavy,Pascal,8.0
2024-09-07 08:05:31.200,-0.23158773166666669,-0.8297220816666666,-0.07206217416666667,18.5731708,64.5609762,-42.926829600000005,Arnold-press,Heavy,Pascal,8.0
2024-09-07 08:05:31.400,-0.16746012666666665,-0.8718058233333333,-0.11313883333333334,18.67378115,52.301830499999994,-22.057927499999998,Arnold-press,Heavy,Pascal,8.0
2024-09-07 08:05:31.600,-0.12895711333333335,-0.9752095399999999,-0.04095458936666666,-1.920731711666667,15.4065041,0.2540650483333334,Arnold-press,Heavy,Pascal,8.0
2024-09-07 08:05:31.800,-0.1392822272,-0.97124023,-0.056030272400000004,-1.4878049999999998,-5.74390248,0.5487805400000002,Arnold-press,Heavy,Pascal,8.0
2024-09-07 08:05:32.000,-0.15527343999999998,-0.9528808599999999,-0.075878906,-8.7073173,-11.50000026,5.21951234,Arnold-press,Heavy,Pascal,8.0
2024-09-07 08:05:32.200,-0.19799804599999998,-0.8994994999999999,-0.11396484280000001,-16.510840555555557,-22.032521333333335,12.574525999999999,Arnold-press,Heavy,Pascal,7.0
2024-09-07 08:05:32.400,-0.25982666,-0.9241333,-0.136764525,-16.822493444444447,-36.69376688888889,21.23306222222222,Arnold-press,Heavy,Pascal,8.0
2024-09-07 08:05:32.600,-0.2814164572727273,-0.8778742027272727,-0.14128529181818184,-22.3780498,-57.365853400000006,6.9634145599999995,Arnold-press,Heavy,Pascal,8.0
2024-09-07 08:05:32.800,-0.3405317790909091,-0.9019775336363637,-0.10192316272727271,-23.790650833333334,-50.477643666666665,0.050813038333333276,Arnold-press,Heavy,Pascal,8.0
2024-09-07 08:05:33.000,-0.3213907888888889,-0.9415418888888889,-0.14697265888888889,-10.54878075,-34.52744,-1.9512194749999998,Arnold-press,Heavy,Pascal,8.0
2024-09-07 08:05:33.200,-0.33778520363636366,-0.9404296763636364,-0.15878018454545453,-12.022357833333333,-22.7947155,4.735772523333334,Arnold-press,Heavy,Pascal,8.0
2024-09-07 08:05:33.400,-0.3793640125,-0.91889954,-0.1644134525,-8.56707325,-28.003049750000002,1.00609755,Arnold-press,Heavy,Pascal,8.0
2024-09-07 08:05:33.600,-0.4030761722222222,-0.8844265333333333,-0.13639322622222222,-1.4329268675,-37.77439125,-6.1585368,Arnold-press,Heavy,Pascal,8.0
2024-09-07 08:05:33.800,-0.3763871663636364,-0.95485618,-0.006103515272727272,19.563008666666665,-46.66666866666667,-12.916666833333332,Arnold-press,Heavy,Pascal,8.0
2024-09-07 08:05:34.000,-0.29031372,-0.9935913016666666,0.13591511933333333,-3.863636509090909,-28.281596636363634,-14.340355,Arnold-press,Heavy,Pascal,7.0
2024-09-07 08:05:34.200,-0.27308655,-0.9771881,0.14135742375,10.169377,-12.845528999999999,-12.852304111111112,Arnold-press,Heavy,Pascal,8.0
2024-09-07 08:05:34.400,-0.22342936444444442,-0.9643283333333333,0.14194064666666667,10.83841525,-6.7682927500000005,-21.32621975,Arnold-press,Heavy,Pascal,8.0
2024-09-07 08:05:34.600,-0.12741921272727275,-0.9695711927272727,0.2209250690909091,10.762195166666666,-12.8353665,-6.331300933333334,Arnold-press,Heavy,Pascal,8.0
2024-09-07 08:05:34.800,-0.11642117000000002,-0.9597846177777778,0.25782606444444445,4.253048925,-1.067073135,-1.29573169,Arnold-press,Heavy,Pascal,8.0
2024-09-07 08:05:35.000,-0.14166259727272726,-0.9529474527272727,0.2290704909090909,-0.5386178933333333,3.31300815,1.5548780633333334,Arnold-press,Heavy,Pascal,8.0
2024-09-07 08:05:35.200,-0.13865661499999998,-0.929550185,0.24934387,0.56402438,5.8231708,3.704268275,Arnold-press,Heavy,Pascal,8.0
2024-09-07 08:05:35.400,-0.2524210633333333,-1.0664571166666665,0.27643839666666664,-6.534552950000001,21.483740333333333,18.526423158333333,Arnold-press,Heavy,Pascal,8.0
2024-09-07 08:05:35.600,-0.3536682125,-1.03125001,0.181777955,-13.155488325,35.533536999999995,20.320123,Arnold-press,Heavy,Pascal,8.0
2024-09-07 08:05:35.800,-0.2949829133333333,-0.9274902300000001,0.16007487,-2.1951219600000003,37.4024392,15.780488,Arnold-press,Heavy,Pascal,7.0
2024-09-07 08:05:36.000,-0.3441074942857143,-0.9234967928571428,0.08613804385714285,-3.918699244,41.3211392,15.154472,Arnold-press,Heavy,Pascal,8.0
2024-09-07 08:05:36.200,-0.41379801666666666,-0.9057210266666668,-0.039143879166666666,5.49999995,62.207318,9.6219512,Arnold-press,Heavy,Pascal,8.0
2024-09-07 08:05:36.400,-0.4029388425,-0.8544464125,-0.1108703615,23.02168111111111,71.41598888888889,-9.410569333333333,Arnold-press,Heavy,Pascal,7.0
2024-09-07 08:05:36.600,-0.31855357727272726,-0.8321477727272728,-0.11912953000000001,30.177384727272727,77.45565563636363,-29.484479454545454,Arnold-press,Heavy,Pascal,8.0
2024-09-07 08:05:36.800,-0.21942138777777778,-0.8600599444444444,-0.11166720777777778,24.43767011111111,53.57046288888889,-24.498645222222223,Arnold-press,Heavy,Pascal,7.0
2024-09-07 08:05:37.000,-0.196984862,-0.933264168,-0.0171997072,8.941241818181819,8.398004545454546,-8.658536581818183,Arnold-press,Heavy,Pascal,8.0
2024-09-07 08:05:37.200,-0.190673828,-0.979797366,0.0148071288,1.14329255,-10.32012255,4.17682925,Arnold-press,Heavy,Pascal,8.0
2024-09-07 08:05:37.400,-0.181774902,-0.9636230400000001,-0.008959960999999999,-6.686991933333334,-9.065040983333333,0.010162589999999971,Arnold-press,Heavy,Pascal,8.0
2024-09-07 08:05:37.600,-0.228344726,-0.900585932,-0.08537597599999999,-12.332317499999998,-22.80487775,12.3170734,Arnold-press,Heavy,Pascal,8.0
2024-09-07 08:05:37.800,-0.2774292,-0.8863159119999999,-0.0396118165,-10.121951283333333,-42.052847166666666,25.35569166666667,Arnold-press,Heavy,Pascal,8.0
2024-09-07 08:05:38.000,-0.336621092,-0.8975952060000001,-0.0409423826,-26.2957325,-44.817074,19.98475625,Arnold-press,Heavy,Pascal,8.0
2024-09-07 08:05:38.200,-0.3913777666666667,-0.8821885944444445,-0.03961181622222222,-23.280488400000003,-46.5121958,11.6219518,Arnold-press,Heavy,Pascal,8.0
2024-09-07 08:05:38.400,-0.41682129,-0.8856933610000001,-0.05395507766,-27.804878600000002,-33.097561400000004,5.9390245,Arnold-press,Heavy,Pascal,8.0
2024-09-07 08:05:38.600,-0.4485473654545455,-0.8800714763636364,-0.10641756772727273,-14.414634119999999,-31.829269,2.0731709599999997,Arnold-press,Heavy,Pascal,8.0
2024-09-07 08:05:38.800,-0.4413299575,-0.927978525,-0.0905609135,-9.10975644,-33.3902444,-13.8902444,Arnold-press,Heavy,Pascal,8.0
2024-09-07 08:05:39.000,-0.376354984,-0.946337886,-0.0496704094,-6.0094854444444445,-41.36179,-17.83875377777778,Arnold-press,Heavy,Pascal,7.0
2024-09-07 08:05:39.200,-0.363232424,-0.99685058,0.01660156246,6.568736218181818,-30.23835981818182,-12.167405818181818,Arnold-press,Heavy,Pascal,8.0
2024-09-07 08:05:39.400,-0.264428712,-0.942260748,0.1082763664,-2.698170825,-21.90548875,-27.74390325,Arnold-press,Heavy,Pascal,8.0
2024-09-07 08:05:39.600,-0.18924560399999998,-1.01190186,0.1205932612,10.47764255,-13.475610000000001,-19.745935666666664,Arnold-press,Heavy,Pascal,8.0
2024-09-07 08:05:39.800,-0.126342775,-0.9599914549999999,0.1602172825,15.13719575,-10.289634675,-16.006098,Arnold-press,Heavy,Pascal,8.0
2024-09-07 08:05:40.000,-0.06801350916666667,-0.9881795250000001,0.20767212000000002,8.953252266666667,-7.987804999999999,-5.813008183333334,Arnold-press,Heavy,Pascal,8.0
2024-09-07 08:05:40.200,-0.0728081591111111,-0.9592827600000001,0.2295532266666667,7.3018296,-7.195122325,1.844512285,Arnold-press,Heavy,Pascal,8.0
2024-09-07 08:05:40.400,-0.07663796218181819,-0.9517711290909091,0.2510375945454546,4.583333353333333,-1.9715447633333334,0.9857723250000001,Arnold-press,Heavy,Pascal,8.0
2024-09-07 08:05:40.600,-0.09334309822222223,-1.0066867577777776,0.29945204000000003,0.9603658999999999,-0.5182925525,1.8445122999999999,Arnold-press,Heavy,Pascal,8.0
2024-09-07 08:05:40.800,-0.15629438945454546,-1.038563109090909,0.2827814309090909,-9.075203416666666,22.1036591,15.335366383333332,Arnold-press,Heavy,Pascal,8.0
2024-09-07 08:05:41.000,-0.25033569499999997,-1.050277725,0.250610355,-5.121951175,43.673781250000005,42.33231825,Arnold-press,Heavy,Pascal,8.0
2024-09-07 08:05:41.200,-0.30938720599999997,-0.8814941380000001,0.15831299,0.22865853249999996,39.6189035,31.570123000000002,Arnold-press,Heavy,Pascal,8.0
2024-09-07 08:05:41.400,-0.42043457,-0.862829584,0.19991455,9.786585483333333,31.676830166666665,15.182927166666666,Arnold-press,Heavy,Pascal,8.0
2024-09-07 08:05:41.600,-0.479777015,-0.8544616716666665,0.11725870916666668,6.04674809,63.526424999999996,7.804878283333334,Arnold-press,Heavy,Pascal,8.0
2024-09-07 08:05:41.800,-0.4960327025,-0.8888092075,-0.04365539575,17.77439075,75.015245,-20.350610075,Arnold-press,Heavy,Pascal,8.0
2024-09-07 08:05:42.000,-0.32695516333333335,-0.8334655733333333,-0.09585571416666666,16.91796018181818,68.47561227272728,-40.92017863636364,Arnold-press,Heavy,Pascal,7.0
2024-09-07 08:05:42.200,-0.243133545,-0.9219970675,-0.0970458975,17.229965857142854,57.168990428571426,-27.83972214285714,Arnold-press,Heavy,Pascal,8.0
2024-09-07 08:05:42.400,-0.1538208,-0.892749034,-0.0799316404,17.01773848181818,46.313748272727274,-28.076497636363637,Arnold-press,Heavy,Pascal,7.0
2024-09-07 08:05:42.600,-0.14119873,-0.94362792,-0.03691406224,5.321507899999999,21.978936272727275,6.845897890909091,Arnold-press,Heavy,Pascal,8.0
2024-09-07 08:05:42.800,-0.16693115333333333,-1.0287272333333333,0.000325520838,-5.772357766666667,-1.6463414,6.1178862333333335,Arnold-press,Heavy,Pascal,8.0
2024-09-07 08:05:43.000,-0.16992187428571429,-0.9694213899999999,-0.021580287442857143,-2.456446005714286,-6.027874728571429,2.1341464728571427,Arnold-press,Heavy,Pascal,8.0
2024-09-07 08:05:43.200,-0.189682005,-0.9514160075,-0.02833557125,-3.0284554333333333,2.5203252666666667,4.8577235666666665,Arnold-press,Heavy,Pascal,8.0
2024-09-07 08:05:43.400,-0.21172078333333333,-0.9366760283333333,-0.060262043833333334,-7.0833336,-16.036586,3.9735773450000003,Arnold-press,Heavy,Pascal,8.0
2024-09-07 08:05:43.600,-0.25041199,-0.899246215,-0.08613586499999999,-19.439024,-31.536586999999997,15.865854000000002,Arnold-press,Heavy,Pascal,8.0
2024-09-07 08:05:43.800,-0.30109752,-0.9343150699999999,-0.11646617545454546,-28.1951228,-41.6951224,14.5365856,Arnold-press,Heavy,Pascal,8.0
2024-09-07 08:05:44.000,-0.32963731555555553,-0.8762342588888888,-0.15771484555555557,-21.317073,-49.1951228,3.036585564,Arnold-press,Heavy,Pascal,8.0
2024-09-07 08:05:44.200,-0.391149904,-0.8959350579999998,-0.1067504874,-1.612466088888889,-39.34281911111111,7.757452933333334,Arnold-press,Heavy,Pascal,7.0
2024-09-07 08:05:44.400,-0.372268675,-0.871032725,-0.10388183749999999,-17.208672333333332,-28.27235888888889,6.673441811111111,Arnold-press,Heavy,Pascal,8.0
2024-09-07 08:05:44.600,-0.3828328433333333,-0.8804728183333334,-0.126302084,-12.764227666666669,-31.67683,-0.4369918499999999,Arnold-press,Heavy,Pascal,8.0
2024-09-07 08:05:44.800,-0.41249999600000004,-0.882641588,-0.0864501952,-1.510840155555556,-43.69918822222222,-5.420054355555555,Arnold-press,Heavy,Pascal,7.0
2024-09-07 08:05:45.000,-0.328710938,-0.957397456,0.01330566406,4.004065306666666,-47.181574,-23.27913388888889,Arnold-press,Heavy,Pascal,8.0
2024-09-07 08:05:45.200,-0.3197326625,-1.076171875,0.12631225625,9.963414848000001,-36.4268304,-13.47561026,Arnold-press,Heavy,Pascal,8.0
2024-09-07 08:05:45.400,-0.2637735983333333,-0.92992146,0.20219929833333336,10.904471833333334,-25.325203666666667,-10.0000002,Arnold-press,Heavy,Pascal,8.0
2024-09-07 08:05:45.600,-0.26007080250000003,-1.0577697750000001,0.2585296625,4.268292625,-15.74695125,-19.131097750000002,Arnold-press,Heavy,Pascal,8.0
2024-09-07 08:07:06.800,-0.11468506,-0.9483845933333332,0.14575195,-2.6407130153846152,18.058161769230768,0.2720450338461538,Arnold-press,Heavy,Pascal,7.0
2024-09-07 08:07:07.000,-0.1454467785,-1.028778075,0.2084960925,3.314459955714286,22.99216064285714,7.025261521428571,Arnold-press,Heavy,Pascal,9.0
2024-09-07 08:07:07.200,-0.30375977,-1.13880618,0.25963135,5.00000012,40.243903,31.317073999999998,Arnold-press,Heavy,Pascal,9.0
2024-09-07 08:07:07.400,-0.31058349799999996,-0.9902831919999999,0.14967040920000002,10.865853948,58.060976800000006,18.5121956,Arnold-press,Heavy,Pascal,9.0
2024-09-07 08:07:07.600,-0.32914595181818185,-0.8591530500000001,0.18101362727272727,20.873984666666665,50.853661333333335,8.8008135,Arnold-press,Heavy,Pascal,9.0
2024-09-07 08:07:07.800,-0.33913039875,-0.8970298725,0.111793517,0.5284555499999999,66.77845716666667,-11.504065516666666,Arnold-press,Heavy,Pascal,9.0
2024-09-07 08:07:08.000,-0.21301269833333333,-0.8952840216666667,-0.06267293383333333,14.99618925,64.977137,-37.2522873125,Arnold-press,Heavy,Pascal,7.0
2024-09-07 08:07:08.200,-0.1341186532,-0.8139282259999999,-0.0641235358,19.61672507142857,69.12892035714286,-34.43815442857143,Arnold-press,Heavy,Pascal,9.0
2024-09-07 08:07:08.400,-0.26126534500000004,-0.9251534571428571,0.02991594614285714,8.719512400000001,57.6219528,11.390244599999999,Arnold-press,Heavy,Pascal,9.0
2024-09-07 08:07:08.600,-0.27739334125000004,-0.95446014,0.0037269596499999993,-15.762195499999999,7.510162466666666,-0.8333335666666668,Arnold-press,Heavy,Pascal,9.0
2024-09-07 08:07:08.800,-0.23423258333333333,-0.9591878166666667,-0.06223551433333333,-11.117886333333335,-37.56097766666667,-0.16260162666666664,Arnold-press,Heavy,Pascal,9.0
2024-09-07 08:07:09.000,-0.23000081333333336,-0.911824545,-0.08623250366666667,-22.000000399999998,-56.0853678,3.80487832,Arnold-press,Heavy,Pascal,9.0
2024-09-07 08:07:09.200,-0.273791506,-0.913818358,-0.1163574238,-19.989837833333336,-39.72561066666667,14.400406999999998,Arnold-press,Heavy,Pascal,9.0
2024-09-07 08:07:09.400,-0.30620320333333334,-0.9292806,-0.15370686833333333,-20.76219578125,-29.51981725,12.80487823125,Arnold-press,Heavy,Pascal,7.0
2024-09-07 08:07:09.600,-0.34387207,-0.8730926625,-0.1323394775,-9.969512499999999,-23.101045857142857,5.239547292857142,Arnold-press,Heavy,Pascal,9.0
2024-09-07 08:07:09.800,-0.365795898,-0.910705562,-0.16668701,-6.3109756825000005,-17.27134225,5.6402439499999995,Arnold-press,Heavy,Pascal,9.0
2024-09-07 08:07:10.000,-0.408251956,-0.8753540080000001,-0.128430175,-10.355691495,-29.30894383333333,3.5569105666666667,Arnold-press,Heavy,Pascal,9.0
2024-09-07 08:07:10.200,-0.40836007357142856,-0.8945094542857143,-0.12791660785714284,-11.14329285,-36.829269000000004,8.810976,Arnold-press,Heavy,Pascal,9.0
2024-09-07 08:07:10.400,-0.458557128125,-0.8845939625,-0.04672241135625,2.4796749666666664,-29.268293333333336,-6.717479775,Arnold-press,Heavy,Pascal,9.0
2024-09-07 08:07:10.600,-0.415851589375,-0.96442795,-0.016574859931249998,3.8292681600000003,-21.8414638,-20.1585372,Arnold-press,Heavy,Pascal,9.0
2024-09-07 08:07:10.800,-0.3191916727272727,-0.9816783618181817,0.027904163636363635,-2.743902500000001,-29.03963475,-11.326219674999999,Arnold-press,Heavy,Pascal,9.0
2024-09-07 08:07:11.000,-0.2945251475,-0.92863464,0.09196472075,13.09451295,-30.97561125,-12.088414749999998,Arnold-press,Heavy,Pascal,9.0
2024-09-07 08:07:11.200,-0.24949427714285713,-0.9873744342857143,0.15272739999999999,-7.61890273,-11.375000400000001,-17.89634165,Arnold-press,Heavy,Pascal,8.0
2024-09-07 08:07:11.400,-0.202529905,-1.0167694,0.1107788095,0.2743903100000001,-6.1890246,-10.286585599999999,Arnold-press,Heavy,Pascal,9.0
2024-09-07 08:07:11.600,-0.18433634333333332,-0.9750264483333334,0.088287354,-3.2012196050000004,4.29878054,3.09959369,Arnold-press,Heavy,Pascal,9.0
2024-09-07 08:07:11.800,-0.19436645500000002,-0.9373321649999999,0.06771850575,-2.85365854,8.0487808,2.15853666,Arnold-press,Heavy,Pascal,9.0
2024-09-07 08:07:12.000,-0.23818206812499998,-1.06700134375,0.096576691875,4.1219513,7.06097574,1.63414646,Arnold-press,Heavy,Pascal,9.0
2024-09-07 08:07:12.200,-0.2976684590909091,-1.1291115454545455,0.1344659972727273,-1.128048809,10.71341508,30.2439032,Arnold-press,Heavy,Pascal,7.0
2024-09-07 08:07:12.400,-0.364855952,-0.977722168,0.1054321292,0.8572453776470588,31.154950941176473,39.98206717647059,Arnold-press,Heavy,Pascal,9.0
2024-09-07 08:07:12.600,-0.43702189166666666,-0.9004516666666667,-0.0070495605000000005,12.5508136,64.29878133333334,13.567073383333332,Arnold-press,Heavy,Pascal,9.0
2024-09-07 08:07:12.800,-0.43399657999999997,-0.86715089,-0.062561035,39.5731716,81.4024402,-14.7317076,Arnold-press,Heavy,Pascal,9.0
2024-09-07 08:07:13.000,-0.28173828,-0.835266104,-0.0668579092,27.467167769230766,82.11538423076924,-39.22607876923077,Arnold-press,Heavy,Pascal,7.0
2024-09-07 08:07:13.200,-0.179223632,-0.86680908,-0.012927246440000002,31.829269294117648,61.133431117647056,-31.284075058823532,Arnold-press,Heavy,Pascal,9.0
2024-09-07 08:07:13.400,-0.23480224600000002,-0.8952514600000001,-0.01716308608,5.928705615384615,33.03940123076923,1.6697937846153843,Arnold-press,Heavy,Pascal,7.0
2024-09-07 08:07:13.600,-0.24642334000000002,-0.95924072,0.0043579101,-7.040889629411764,0.9684363764705881,2.564562429411765,Arnold-press,Heavy,Pascal,9.0
2024-09-07 08:07:13.800,-0.23458252000000002,-0.906262212,-0.0197753906,-10.01524375,-27.484757000000002,1.1280487650000002,Arnold-press,Heavy,Pascal,9.0
2024-09-07 08:07:14.000,-0.261193848,-0.9158203119999999,-0.043872070199999995,-17.0325205,-35.132114666666666,14.73577266666667,Arnold-press,Heavy,Pascal,9.0
2024-09-07 08:07:14.200,-0.2649536066666667,-0.8811238533333333,-0.03769938166666667,-22.296748333333333,-48.90244,16.727642,Arnold-press,Heavy,Pascal,9.0
2024-09-07 08:07:14.400,-0.32248361000000003,-0.91237095,-0.06608363585714286,-26.30662057142857,-52.909409,14.634146585714285,Arnold-press,Heavy,Pascal,9.0
2024-09-07 08:07:14.600,-0.3961181733333333,-0.89756266,-0.06463622983333334,-35.7012205,-46.615854000000006,9.420732,Arnold-press,Heavy,Pascal,9.0
2024-09-07 08:07:14.800,-0.4055611742857143,-0.9178902814285714,-0.131164552,-22.233232312499997,-31.897866625000002,1.6463414062500001,Arnold-press,Heavy,Pascal,9.0
2024-09-07 08:07:15.000,-0.3885040275,-0.85935975,-0.1608123775,2.71341469,-26.49390275,-4.63414635,Arnold-press,Heavy,Pascal,9.0
2024-09-07 08:07:15.200,-0.3959198025,-0.900558475,-0.08885193025,16.910569666666667,-21.036586,-9.979675,Arnold-press,Heavy,Pascal,9.0
2024-09-07 08:07:15.400,-0.34672038,-0.9964803200000001,0.01587931320166667,-5.252613285714286,-31.698606857142856,-20.949478142857142,Arnold-press,Heavy,Pascal,9.0
2024-09-07 08:07:15.600,-0.2726189105882353,-1.001414583529412,0.12055161305882353,19.646342,-35.2439042,-18.292683800000002,Arnold-press,Heavy,Pascal,9.0
2024-09-07 08:07:15.800,-0.17882690299999998,-1.0042968780000001,0.14307251,0.28270510000000004,-14.783814054545456,-9.523281981818181,Arnold-press,Heavy,Pascal,8.0
2024-09-07 08:07:16.000,-0.2281036375,-0.9792900125,0.1300354021875,-5.019055086875,7.1570124562499995,5.083841475,Arnold-press,Heavy,Pascal,9.0
2024-09-07 08:07:16.200,-0.23601218058823534,-0.9579036905882352,0.11157944752941175,6.377331758823529,3.6119083,-3.1707317470588237,Arnold-press,Heavy,Pascal,8.0
2024-09-07 08:07:16.400,-0.20886230333333333,-0.9820353166666665,0.12900797333333333,-4.76829264,2.85975619,-2.40243906,Arnold-press,Heavy,Pascal,9.0
2024-09-07 08:07:16.600,-0.23873465285714288,-1.040623242857143,0.1352713442857143,0.7926829857142856,4.102787414285714,4.398954875714286,Arnold-press,Heavy,Pascal,9.0
