Timestamp (ms),acc_x,acc_y,acc_z,label,category,participant,set
2024-11-23 14:22:45.000,-0.03054067054545455,-0.02306698545454545,0.15698506654545455,Lat-Pulldown,Heavy,Eugen,52.0
2024-11-23 14:22:45.200,0.0015891258333333342,-0.02310393233333333,-0.294334415,Lat-Pulldown,Heavy,Eugen,52.0
2024-11-23 14:22:45.400,-0.11457211099999999,-0.022832721285714286,0.029324302985714285,Lat-Pulldown,Heavy,Eugen,52.0
2024-11-23 14:22:45.600,0.028600539863636365,0.04586991301818182,-0.014171527436363636,Lat-Pulldown,Heavy,Eugen,52.0
2024-11-23 14:22:45.800,-0.0007318467272727256,-0.007465698363636364,-0.003684648581818182,Lat-Pulldown,Heavy,Eugen,52.0
2024-11-23 14:22:46.000,-0.004865696173571428,0.025921758214285714,-0.017063316314285714,Lat-Pulldown,Heavy,Eugen,52.0
2024-11-23 14:22:46.200,-0.03707922330769231,0.04116572784615384,-0.006045661153846153,Lat-Pulldown,Heavy,Eugen,52.0
2024-11-23 14:22:46.400,-0.01666882988888889,0.09439361266666667,-0.11772111444444446,Lat-Pulldown,Heavy,Eugen,52.0
2024-11-23 14:22:46.600,-0.02811341683333333,0.14144353125,-0.07154621075,Lat-Pulldown,Heavy,Eugen,52.0
2024-11-23 14:22:46.800,0.06878768852222222,0.10307030333333334,-0.09739144377777778,Lat-Pulldown,Heavy,Eugen,52.0
2024-11-23 14:22:47.000,0.0055652886689655165,0.12722479703448275,0.08008613293793103,Lat-Pulldown,Heavy,Eugen,52.0
2024-11-23 14:22:47.200,-0.0220297014,0.09557124229333333,-0.116363898,Lat-Pulldown,Heavy,Eugen,52.0
2024-11-23 14:22:47.400,0.089371171425,0.038354814345,-0.04510366325000001,Lat-Pulldown,Heavy,Eugen,52.0
2024-11-23 14:22:47.600,0.006279859374999997,-0.195837963,0.116835317,Lat-Pulldown,Heavy,Eugen,52.0
2024-11-23 14:22:47.800,,-0.2618125075,0.3094460875,Lat-Pulldown,Heavy,Eugen,52.0
2024-11-23 14:22:48.000,0.017146659624999998,-0.114604959625,0.06475542506250001,Lat-Pulldown,Heavy,Eugen,52.0
2024-11-23 14:22:48.200,-0.1341331889090909,-0.08457765845454544,-0.06640779989090909,Lat-Pulldown,Heavy,Eugen,52.0
2024-11-23 14:22:48.400,-0.05786285093333333,-0.06116603026666667,0.0448839476,Lat-Pulldown,Heavy,Eugen,52.0
2024-11-23 14:22:48.600,,0.07268475833333334,0.179426605,Lat-Pulldown,Heavy,Eugen,52.0
2024-11-23 14:22:48.800,0.018357863333333325,0.0030159416666666744,-0.06009162333333334,Lat-Pulldown,Heavy,Eugen,52.0
2024-11-23 14:22:49.000,-0.01248365500000001,-0.119304678625,0.020279174500000004,Lat-Pulldown,Heavy,Eugen,52.0
2024-11-23 14:22:49.200,0.025433966888888885,0.10058403033333334,0.004398073222222219,Lat-Pulldown,Heavy,Eugen,52.0
2024-11-23 14:22:49.400,-0.010419529000000002,-0.0681072745,-0.054004819333333336,Lat-Pulldown,Heavy,Eugen,52.0
2024-11-23 14:22:49.600,-0.0747090199090909,0.018438804090909092,-0.03466914945454545,Lat-Pulldown,Heavy,Eugen,52.0
2024-11-23 14:22:49.800,-0.0030230166588235304,0.030608373811764705,-0.013817294647058822,Lat-Pulldown,Heavy,Eugen,52.0
2024-11-23 14:22:50.000,-0.05884518915789474,0.06635933515789473,-0.01255704794736842,Lat-Pulldown,Heavy,Eugen,52.0
2024-11-23 14:22:50.200,-0.04358228340740741,0.025508817851851853,0.004050626237037035,Lat-Pulldown,Heavy,Eugen,52.0
2024-11-23 14:22:50.400,0.023122692339393944,-0.006203337375757576,-0.018998253806060607,Lat-Pulldown,Heavy,Eugen,52.0
2024-11-23 14:22:50.600,-0.05773890444,0.09642255016,-0.009691409159999997,Lat-Pulldown,Heavy,Eugen,52.0
2024-11-23 14:22:50.800,-0.04829070957894737,0.2431955752631579,-0.07513620547368421,Lat-Pulldown,Heavy,Eugen,52.0
2024-11-23 14:22:51.000,0.007914407157894736,0.05914287224210526,0.031001921157894737,Lat-Pulldown,Heavy,Eugen,52.0
2024-11-23 14:22:51.200,0.009077795263157893,0.06821405610526315,0.046721781473684214,Lat-Pulldown,Heavy,Eugen,52.0
2024-11-23 14:22:51.400,0.031226465888888888,-0.07117091222222222,0.14541097644444445,Lat-Pulldown,Heavy,Eugen,52.0
2024-11-23 14:22:51.600,-0.10296008505,-0.2830454316666667,0.027484633166666664,Lat-Pulldown,Heavy,Eugen,52.0
2024-11-23 14:22:51.800,-0.02930616851818182,-0.1342149130909091,0.20961520618181817,Lat-Pulldown,Heavy,Eugen,52.0
2024-11-23 14:22:52.000,0.07814285493333334,-0.06364343053333334,0.14133565613333332,Lat-Pulldown,Heavy,Eugen,52.0
2024-11-23 14:22:52.200,-0.06253067146666667,-0.051944542133333334,0.023759251866666668,Lat-Pulldown,Heavy,Eugen,52.0
2024-11-23 14:22:52.400,0.0367228354,0.0560029448,0.017633068133333332,Lat-Pulldown,Heavy,Eugen,52.0
2024-11-23 14:22:52.600,0.016368585299130437,-0.05263016669565218,0.021228835173913045,Lat-Pulldown,Heavy,Eugen,52.0
2024-11-23 14:22:52.800,-0.085297168,-0.08083308,0.063598184,Lat-Pulldown,Heavy,Eugen,52.0
2024-11-23 14:22:53.000,,-0.13072787,0.0039719375,Lat-Pulldown,Heavy,Eugen,52.0
2024-11-23 14:22:53.200,-0.09833367557333333,-0.03991632929629629,-0.0020873533333333315,Lat-Pulldown,Heavy,Eugen,52.0
2024-11-23 14:22:53.400,0.07582002153846154,0.1300448533076923,0.029551749230769236,Lat-Pulldown,Heavy,Eugen,52.0
2024-11-23 14:22:53.600,-0.12226621885714287,0.006296809714285716,-0.12088219923809525,Lat-Pulldown,Heavy,Eugen,52.0
2024-11-23 14:22:53.800,-0.007050341052631579,0.0122484516,-0.034898332210526316,Lat-Pulldown,Heavy,Eugen,52.0
2024-11-23 14:22:54.000,-0.036228804705882356,0.015116298688235294,0.06997098205882353,Lat-Pulldown,Heavy,Eugen,52.0
2024-11-23 14:22:54.200,-0.019458693181818185,0.018887327236363636,-0.04377473913636364,Lat-Pulldown,Heavy,Eugen,52.0
2024-11-23 14:22:54.400,0.03607657085714285,0.01854912142857143,-0.055781876285714294,Lat-Pulldown,Heavy,Eugen,52.0
2024-11-23 14:22:54.600,-0.09400001752380953,0.16493834104761906,0.16636513285714286,Lat-Pulldown,Heavy,Eugen,52.0
2024-11-23 14:22:54.800,-0.03491156066666666,0.11389631333333333,0.02091683977777778,Lat-Pulldown,Heavy,Eugen,52.0
2024-11-23 14:22:55.000,-0.07015786833333333,-0.07114344666666667,-0.13148579333333332,Lat-Pulldown,Heavy,Eugen,52.0
2024-11-23 14:22:55.200,0.05604954825,0.11281534325,-0.013360984,Lat-Pulldown,Heavy,Eugen,52.0
2024-11-23 14:22:55.400,-0.054084254750000005,-0.153112325625,0.0032446683750000016,Lat-Pulldown,Heavy,Eugen,52.0
2024-11-23 14:22:55.600,0.12273686333333333,-0.03476861133333333,0.072037253,Lat-Pulldown,Heavy,Eugen,52.0
2024-11-23 14:22:55.800,0.1098608207,-0.1611172047,0.18605795698830002,Lat-Pulldown,Heavy,Eugen,52.0
2024-11-23 14:22:56.000,0.052421050250000004,0.09629992575,0.172622568,Lat-Pulldown,Heavy,Eugen,52.0
2024-11-23 14:22:56.200,-0.003277136499999998,-0.01712548175,0.2590489725,Lat-Pulldown,Heavy,Eugen,52.0
2024-11-23 14:22:56.400,0.024674739999999997,-0.03885876949,-0.051439125285714295,Lat-Pulldown,Heavy,Eugen,52.0
2024-11-23 14:22:56.600,0.025185224218749996,0.0191023224375,-0.033530824125,Lat-Pulldown,Heavy,Eugen,52.0
2024-11-23 14:22:56.800,-0.006907365092307692,-0.01020089407692308,0.058835508561538456,Lat-Pulldown,Heavy,Eugen,52.0
2024-11-23 14:22:57.000,-0.019111928,-0.1297568926,0.0182155442,Lat-Pulldown,Heavy,Eugen,52.0
2024-11-23 14:22:57.200,0.1085353456,-0.0178669513,0.0167953224,Lat-Pulldown,Heavy,Eugen,52.0
2024-11-23 14:22:57.400,-0.025969647666666665,0.06688669588888889,0.030000577333333334,Lat-Pulldown,Heavy,Eugen,52.0
2024-11-23 14:22:57.600,-0.03650831833333333,-0.011183385999999997,-0.09875533922222222,Lat-Pulldown,Heavy,Eugen,52.0
2024-11-23 14:22:57.800,-0.027443141894736844,0.024486447157894737,-0.0036175917684210536,Lat-Pulldown,Heavy,Eugen,52.0
2024-11-23 14:22:58.000,-0.055907916550000006,0.0732171245,0.03285549553,Lat-Pulldown,Heavy,Eugen,52.0
2024-11-23 14:22:58.200,-0.005924085713043478,0.014294306391304346,-0.02095370565217391,Lat-Pulldown,Heavy,Eugen,52.0
2024-11-23 14:22:58.400,-0.0243102968,-0.0013260069000000027,-0.011008561699999999,Lat-Pulldown,Heavy,Eugen,52.0
2024-11-23 14:22:58.600,-0.10202665089473684,0.18817899189473683,-0.054172056947368416,Lat-Pulldown,Heavy,Eugen,52.0
2024-11-23 14:22:58.800,0.0165438883,0.0697765155,0.0960335268,Lat-Pulldown,Heavy,Eugen,52.0
2024-11-23 14:22:59.000,-0.07367734432631579,0.18332222989473684,0.02845910084210526,Lat-Pulldown,Heavy,Eugen,52.0
2024-11-23 14:22:59.200,0.01422952122222222,0.08578715733333334,-0.018202343111111113,Lat-Pulldown,Heavy,Eugen,52.0
2024-11-23 14:22:59.400,0.0203188001,0.025117235699999997,0.254310249,Lat-Pulldown,Heavy,Eugen,52.0
2024-11-23 14:22:59.600,,0.001213919,0.141341412,Lat-Pulldown,Heavy,Eugen,52.0
2024-11-23 14:22:59.800,,-0.24846548,0.0108360695,Lat-Pulldown,Heavy,Eugen,52.0
2024-11-23 14:23:00.000,,-0.3108926472727273,-0.003839175636363635,Lat-Pulldown,Heavy,Eugen,52.0
2024-11-23 14:23:00.200,-0.042529367285714284,-0.09503839842857142,0.15013827938571428,Lat-Pulldown,Heavy,Eugen,52.0
2024-11-23 14:23:00.400,0.061551522500000004,0.0273010351625,-0.03969844125,Lat-Pulldown,Heavy,Eugen,52.0
2024-11-23 14:23:00.600,-0.0373338065882353,-0.03386150168235294,0.11188663705882353,Lat-Pulldown,Heavy,Eugen,52.0
2024-11-23 14:23:00.800,-0.0509794666,-0.10126625339999999,-0.044457458299999995,Lat-Pulldown,Heavy,Eugen,52.0
2024-11-23 14:23:01.000,-0.00994096309090909,0.08608012599999999,0.05707723845454546,Lat-Pulldown,Heavy,Eugen,52.0
2024-11-23 14:23:01.200,-0.04110553971666667,0.028770930833333333,0.00031447933333333375,Lat-Pulldown,Heavy,Eugen,52.0
2024-11-23 14:23:01.400,-0.032325507,7.206190909090814e-05,-0.010205040245454544,Lat-Pulldown,Heavy,Eugen,52.0
2024-11-23 14:23:01.600,0.004492805892307692,0.06604437248846154,-0.010111756384615384,Lat-Pulldown,Heavy,Eugen,52.0
2024-11-23 14:23:01.800,-0.05690862866666666,-0.019464421666666665,0.026345835666666668,Lat-Pulldown,Heavy,Eugen,52.0
2024-11-23 14:23:46.000,0.0375604,-0.3439409,-0.59351546,Lat-Pulldown,Heavy,Eugen,53.0
2024-11-23 14:23:46.200,0.0148403369,-0.294494223,-0.5627715120000001,Lat-Pulldown,Heavy,Eugen,53.0
2024-11-23 14:23:46.400,0.024483731384615383,-0.1909265323076923,-0.40257328615384613,Lat-Pulldown,Heavy,Eugen,53.0
2024-11-23 14:23:46.600,-0.00311150901,-0.0812070144,-0.219010514,Lat-Pulldown,Heavy,Eugen,53.0
2024-11-23 14:23:46.800,0.0092992627875,-0.041831627375,-0.14332916875,Lat-Pulldown,Heavy,Eugen,53.0
2024-11-23 14:23:47.000,0.009077254685454545,-0.04135182409090909,-0.12677304454545454,Lat-Pulldown,Heavy,Eugen,53.0
2024-11-23 14:23:47.200,-0.0007641736240000003,-0.02066364144,-0.06823927035999999,Lat-Pulldown,Heavy,Eugen,53.0
2024-11-23 14:23:47.400,-0.0024193249840000004,-0.03496801144,-0.056399952999999996,Lat-Pulldown,Heavy,Eugen,53.0
2024-11-23 14:23:47.600,0.0032589752642857126,-0.005125097214285719,-0.05136676578571429,Lat-Pulldown,Heavy,Eugen,53.0
2024-11-23 14:23:47.800,-0.009638053153846155,0.13474389969230768,-0.16789931707692307,Lat-Pulldown,Heavy,Eugen,53.0
2024-11-23 14:23:48.000,-0.0268891235,0.0600609658,0.0527269804,Lat-Pulldown,Heavy,Eugen,53.0
2024-11-23 14:23:48.200,0.02793774,0.08010636133333333,-0.020677730833333335,Lat-Pulldown,Heavy,Eugen,53.0
2024-11-23 14:23:48.400,0.078627931,0.03963489233333333,-0.10492619999999998,Lat-Pulldown,Heavy,Eugen,53.0
2024-11-23 14:23:48.800,0.057185282325,-0.0550768995,-0.09542290625,Lat-Pulldown,Heavy,Eugen,53.0
2024-11-23 14:23:49.000,,0.01687245625,-0.1143815625,Lat-Pulldown,Heavy,Eugen,53.0
2024-11-23 14:23:49.200,-0.054019807999999996,-0.33101784285714286,0.10908544428571429,Lat-Pulldown,Heavy,Eugen,53.0
2024-11-23 14:23:49.400,-0.04677968692307692,-0.15895203507692307,0.005998307692307696,Lat-Pulldown,Heavy,Eugen,53.0
2024-11-23 14:23:49.600,0.005262664923076921,-0.05467006923076923,-0.10664814723076922,Lat-Pulldown,Heavy,Eugen,53.0
2024-11-23 14:23:49.800,0.05777617464705882,0.00927906917647059,0.1217789165882353,Lat-Pulldown,Heavy,Eugen,53.0
2024-11-23 14:23:50.000,0.03351633,0.020494178,-0.014462462,Lat-Pulldown,Heavy,Eugen,53.0
2024-11-23 14:23:50.200,-0.036291701999999995,-0.040912596380952376,-0.105227316,Lat-Pulldown,Heavy,Eugen,53.0
2024-11-23 14:23:50.400,-0.07504042063636364,-0.004097606727272726,-0.06491328234909091,Lat-Pulldown,Heavy,Eugen,53.0
2024-11-23 14:23:50.600,-0.014826667851851853,0.037218533911111115,-0.08669663814814815,Lat-Pulldown,Heavy,Eugen,53.0
2024-11-23 14:23:50.800,0.02750776565217392,0.0434948227826087,-0.04911838714782609,Lat-Pulldown,Heavy,Eugen,53.0
2024-11-23 14:23:51.000,-0.010584429000000001,0.015176642092857146,-0.1523076707142857,Lat-Pulldown,Heavy,Eugen,53.0
2024-11-23 14:23:51.200,-0.007226414944444444,-0.033973153041111114,0.019204305833333338,Lat-Pulldown,Heavy,Eugen,53.0
2024-11-23 14:23:51.400,-0.019075375888888888,0.009189046666666664,-0.13569031766666667,Lat-Pulldown,Heavy,Eugen,53.0
2024-11-23 14:23:51.600,-0.08430681666666667,0.15660619222222222,-0.04722909411111111,Lat-Pulldown,Heavy,Eugen,53.0
2024-11-23 14:23:51.800,0.005780562538461537,0.06394280976923078,-0.01774823007692308,Lat-Pulldown,Heavy,Eugen,53.0
2024-11-23 14:23:52.000,-0.044011994109999994,0.0720016158,-0.045327392300000005,Lat-Pulldown,Heavy,Eugen,53.0
2024-11-23 14:23:52.200,0.0136635534,0.11603607060000001,-0.10611789460000001,Lat-Pulldown,Heavy,Eugen,53.0
2024-11-23 14:23:52.400,-0.015987392585714286,0.02058693857142857,-0.028273035514285717,Lat-Pulldown,Heavy,Eugen,53.0
2024-11-23 14:23:52.600,-0.04814682475,-0.14546957,0.2881330625,Lat-Pulldown,Heavy,Eugen,53.0
2024-11-23 14:23:52.800,,-0.124168605,0.18882181,Lat-Pulldown,Heavy,Eugen,53.0
2024-11-23 14:23:53.000,,-0.21503936666666668,-0.0970112058,Lat-Pulldown,Heavy,Eugen,53.0
2024-11-23 14:23:53.200,-0.09675664933333333,-0.14594411666666665,-0.046486285999999995,Lat-Pulldown,Heavy,Eugen,53.0
2024-11-23 14:23:53.400,-0.04526643928571428,-0.02151256397142857,0.0052668728571428625,Lat-Pulldown,Heavy,Eugen,53.0
2024-11-23 14:23:53.600,0.0911181,0.0437984519375,0.0702155794925,Lat-Pulldown,Heavy,Eugen,53.0
2024-11-23 14:23:53.800,0.090537061,-0.0189390994,0.06406213499999999,Lat-Pulldown,Heavy,Eugen,53.0
2024-11-23 14:23:54.000,-0.145361495,0.10684762,-0.015657288,Lat-Pulldown,Heavy,Eugen,53.0
2024-11-23 14:23:54.200,-0.043797437333333335,-0.0034197644444444483,-0.03703418211111111,Lat-Pulldown,Heavy,Eugen,53.0
2024-11-23 14:23:54.400,,-0.12290002358333334,-0.17028401491666667,Lat-Pulldown,Heavy,Eugen,53.0
2024-11-23 14:23:54.600,0.09369632133333333,0.020622755666666666,0.024637530083333335,Lat-Pulldown,Heavy,Eugen,53.0
2024-11-23 14:23:54.800,-0.0750527494,0.0292670696,-0.125726289,Lat-Pulldown,Heavy,Eugen,53.0
2024-11-23 14:23:55.000,-0.06629487436842105,-0.0028317851052631583,-0.0928612777368421,Lat-Pulldown,Heavy,Eugen,53.0
2024-11-23 14:23:55.200,-0.03343527676923077,-0.061244745346153845,-0.032237371569230774,Lat-Pulldown,Heavy,Eugen,53.0
2024-11-23 14:23:55.400,-0.023723238608333336,0.049140656224999996,-0.08699102333333332,Lat-Pulldown,Heavy,Eugen,53.0
2024-11-23 14:23:55.600,0.0018620456153846156,0.039995045,-0.15124775666923077,Lat-Pulldown,Heavy,Eugen,53.0
2024-11-23 14:23:55.800,-0.0647297678125,0.09826343125,0.081490150875,Lat-Pulldown,Heavy,Eugen,53.0
2024-11-23 14:23:56.000,0.006130174376470588,0.028693635999999998,-0.03854667105882353,Lat-Pulldown,Heavy,Eugen,53.0
2024-11-23 14:23:56.200,-0.029192561249999995,-0.029684381,-0.026475805650000003,Lat-Pulldown,Heavy,Eugen,53.0
2024-11-23 14:23:56.400,-0.009088635727272728,0.09081296636363635,-0.08071593818181819,Lat-Pulldown,Heavy,Eugen,53.0
2024-11-23 14:23:56.600,0.002226892799999998,-0.021931110400000002,0.110556494,Lat-Pulldown,Heavy,Eugen,53.0
2024-11-23 14:23:56.800,-0.039400552,-0.0314590522,0.07994203,Lat-Pulldown,Heavy,Eugen,53.0
2024-11-23 14:23:57.000,0.0010354560000000006,-0.18216733499999999,-0.004542488000000001,Lat-Pulldown,Heavy,Eugen,53.0
2024-11-23 14:23:57.200,-0.09419188520000002,-0.1512011584,-0.208782362,Lat-Pulldown,Heavy,Eugen,53.0
2024-11-23 14:23:57.400,-0.06902513578947368,-0.0041849947578947375,-0.1789946208842105,Lat-Pulldown,Heavy,Eugen,53.0
2024-11-23 14:23:57.600,-0.07330733666666667,-0.06294653366666667,0.08380770566666666,Lat-Pulldown,Heavy,Eugen,53.0
2024-11-23 14:23:57.800,-0.01991233547,-0.09296865,-0.062448452499999994,Lat-Pulldown,Heavy,Eugen,53.0
2024-11-23 14:23:58.000,-0.0015567449999999983,0.006422700125000002,-0.07629113325,Lat-Pulldown,Heavy,Eugen,53.0
2024-11-23 14:23:58.200,-0.010716630588235295,0.018745927470588238,-0.020438718882352942,Lat-Pulldown,Heavy,Eugen,53.0
2024-11-23 14:23:58.400,0.005543147500000002,0.03556535225,-0.19105107166666668,Lat-Pulldown,Heavy,Eugen,53.0
2024-11-23 14:23:58.600,-0.03484319767878788,-0.02932658776,-0.05064508075151515,Lat-Pulldown,Heavy,Eugen,53.0
2024-11-23 14:23:58.800,-0.041554285307692305,0.08445892993846155,-0.08217818246153846,Lat-Pulldown,Heavy,Eugen,53.0
2024-11-23 14:23:59.000,-0.005766170633333332,-0.024094620016666665,-0.043239929583333336,Lat-Pulldown,Heavy,Eugen,53.0
2024-11-23 14:23:59.200,-0.024705321064285714,0.019505977914285714,-0.045309962214285716,Lat-Pulldown,Heavy,Eugen,53.0
2024-11-23 14:23:59.400,-0.009672819570000001,0.018576604499999993,-0.08885471298299999,Lat-Pulldown,Heavy,Eugen,53.0
2024-11-23 14:23:59.600,-0.026623444512,-0.012851242280000001,-0.06415567536,Lat-Pulldown,Heavy,Eugen,53.0
2024-11-23 14:23:59.800,-0.048065972374999995,0.005481473291666666,-0.03652497083333333,Lat-Pulldown,Heavy,Eugen,53.0
2024-11-23 14:24:00.000,0.082185892,0.06698121084210526,-0.30846753768421054,Lat-Pulldown,Heavy,Eugen,53.0
2024-11-23 14:24:00.200,-0.03434128632857143,0.1324840967142857,0.013856471714285709,Lat-Pulldown,Heavy,Eugen,53.0
2024-11-23 14:24:00.400,-0.0047247209374999995,0.034862722375,0.036422981625,Lat-Pulldown,Heavy,Eugen,53.0
2024-11-23 14:24:00.600,-0.007754986999999999,0.14448699457142858,-0.058057922285714283,Lat-Pulldown,Heavy,Eugen,53.0
2024-11-23 14:24:00.800,0.033295855480000004,0.0212222108,-0.05393650352,Lat-Pulldown,Heavy,Eugen,53.0
2024-11-23 14:24:01.000,-0.024639604666666665,-0.08607066075000001,0.05294300316666667,Lat-Pulldown,Heavy,Eugen,53.0
2024-11-23 14:24:01.200,,-0.08650983133333333,-0.026063694444444445,Lat-Pulldown,Heavy,Eugen,53.0
2024-11-23 14:24:01.400,-0.13247794,0.026198240666666667,-0.17846524333333333,Lat-Pulldown,Heavy,Eugen,53.0
2024-11-23 14:24:01.600,-0.0397446562,-0.27322250400000003,-0.0720759414,Lat-Pulldown,Heavy,Eugen,53.0
2024-11-23 14:24:01.800,-0.020754837777777778,-0.11419396033333334,0.021165512222222224,Lat-Pulldown,Heavy,Eugen,53.0
2024-11-23 14:24:02.000,-0.053991767333333336,-0.0642787638,-0.026039807146666667,Lat-Pulldown,Heavy,Eugen,53.0
2024-11-23 14:24:02.200,0.0030355614,-0.058741258,0.039031903,Lat-Pulldown,Heavy,Eugen,53.0
2024-11-23 14:24:02.400,0.011407715900000002,-0.09628820436363637,0.01784334491818182,Lat-Pulldown,Heavy,Eugen,53.0
2024-11-23 14:24:02.600,,-0.036027766,-0.09267408456666666,Lat-Pulldown,Heavy,Eugen,53.0
2024-11-23 14:24:02.800,-0.029178441933333337,0.012608511744444446,0.011751083333333332,Lat-Pulldown,Heavy,Eugen,53.0
2024-11-23 14:24:03.000,-0.04273544995789474,0.024169121821052634,-0.052345188747368425,Lat-Pulldown,Heavy,Eugen,53.0
2024-11-23 14:24:03.200,-0.0481466829,0.07587464515,-0.0958333573,Lat-Pulldown,Heavy,Eugen,53.0
2024-11-23 14:24:03.400,-0.0548598262962963,-0.012134641562962966,-0.04986845754814815,Lat-Pulldown,Heavy,Eugen,53.0
2024-11-23 14:24:03.600,-0.0013330041142857174,0.04461213957142857,-0.07520765242857143,Lat-Pulldown,Heavy,Eugen,53.0
2024-11-23 14:24:03.800,-0.0445134631,0.0048830118999999995,0.0371680337,Lat-Pulldown,Heavy,Eugen,53.0
2024-11-23 14:24:04.000,-0.008873824584615385,-0.01007243966153846,-0.10810148407692308,Lat-Pulldown,Heavy,Eugen,53.0
2024-11-23 14:24:04.200,-0.03546949662692307,-0.03790442111538462,-0.02729186907692308,Lat-Pulldown,Heavy,Eugen,53.0
2024-11-23 14:24:04.400,-0.0325263872,0.029792842266666668,0.0341225606,Lat-Pulldown,Heavy,Eugen,53.0
2024-11-23 14:24:04.600,-0.12452845688235292,0.16203746388235296,-0.1730942882352941,Lat-Pulldown,Heavy,Eugen,53.0
2024-11-23 14:24:04.800,0.02155526766666667,0.08154274155555556,-0.01160699266666667,Lat-Pulldown,Heavy,Eugen,53.0
2024-11-23 14:24:05.000,0.006348374999999996,0.061894218749999994,-0.0291249997125,Lat-Pulldown,Heavy,Eugen,53.0
2024-11-23 14:24:05.200,-0.023728369,0.21916638800000002,-0.033168106200000005,Lat-Pulldown,Heavy,Eugen,53.0
2024-11-23 14:24:05.400,-0.04313832733333333,0.06110651,0.016888550999999998,Lat-Pulldown,Heavy,Eugen,53.0
2024-11-23 14:24:05.600,-0.047806157,-0.0741042176,-0.0090202942,Lat-Pulldown,Heavy,Eugen,53.0
2024-11-23 14:24:05.800,-0.15386281566666668,-0.23538880333333334,-0.05681451233333334,Lat-Pulldown,Heavy,Eugen,53.0
2024-11-23 14:24:06.000,,-0.322582335,-0.174435435,Lat-Pulldown,Heavy,Eugen,53.0
2024-11-23 14:24:06.200,0.033546568,-0.18019205672727273,0.014468364545454547,Lat-Pulldown,Heavy,Eugen,53.0
2024-11-23 14:24:06.400,0.0717189708,-0.1412080384,0.036484182239999996,Lat-Pulldown,Heavy,Eugen,53.0
2024-11-23 14:24:06.600,0.04040265347368421,-0.09617571852631579,-0.025299951368421048,Lat-Pulldown,Heavy,Eugen,53.0
2024-11-23 14:24:06.800,-0.05464632886896552,0.00935278513103448,-0.03510350303448276,Lat-Pulldown,Heavy,Eugen,53.0
